begin_time_str,begin_time_seconds,end_time_str,end_time_seconds,id,name,status,knots,max_radius_34_knot_winds_nmiles,begin_lat,begin_lon,end_lat,end_lon
2021-11-06 18:00:00 UTC,1636221600,2021-11-07 00:00:00 UTC,1636243200,AL212021,WANDA,TS,35,60,37.1,-38.0,37.4,-37.4
2021-11-07 00:00:00 UTC,1636243200,2021-11-07 06:00:00 UTC,1636264800,AL212021,WANDA,TS,35,60,37.4,-37.4,38.1,-36.4
2021-11-07 06:00:00 UTC,1636264800,2021-11-07 12:00:00 UTC,1636286400,AL212021,WANDA,TS,35,90,38.1,-36.4,39.2,-34.9
2021-11-07 12:00:00 UTC,1636286400,2021-11-07 18:00:00 UTC,1636308000,AL212021,WANDA,LO,40,90,39.2,-34.9,40.9,-32.8
2021-11-07 18:00:00 UTC,1636308000,2021-11-08 00:00:00 UTC,1636329600,AL212021,WANDA,LO,40,90,40.9,-32.8,43.2,-29.7
2021-11-02 18:00:00 UTC,1635876000,2021-11-03 00:00:00 UTC,1635897600,EP182021,TERRY,LO,25,0,8.8,-84.9,8.6,-85.4
2021-11-03 00:00:00 UTC,1635897600,2021-11-03 06:00:00 UTC,1635919200,EP182021,TERRY,LO,25,0,8.6,-85.4,8.6,-86.0
2021-11-03 06:00:00 UTC,1635919200,2021-11-03 12:00:00 UTC,1635940800,EP182021,TERRY,LO,25,0,8.6,-86.0,8.7,-86.6
2021-11-03 12:00:00 UTC,1635940800,2021-11-03 18:00:00 UTC,1635962400,EP182021,TERRY,LO,30,0,8.7,-86.6,8.7,-87.4
2021-11-03 18:00:00 UTC,1635962400,2021-11-04 00:00:00 UTC,1635984000,EP182021,TERRY,LO,30,0,8.7,-87.4,8.7,-88.3
2021-11-04 00:00:00 UTC,1635984000,2021-11-04 06:00:00 UTC,1636005600,EP182021,TERRY,LO,30,0,8.7,-88.3,9.0,-89.0
2021-11-04 06:00:00 UTC,1636005600,2021-11-04 12:00:00 UTC,1636027200,EP182021,TERRY,TD,30,0,9.0,-89.0,9.2,-89.7
2021-11-04 12:00:00 UTC,1636027200,2021-11-04 18:00:00 UTC,1636048800,EP182021,TERRY,TD,30,0,9.2,-89.7,9.5,-90.3
2021-11-04 18:00:00 UTC,1636048800,2021-11-05 00:00:00 UTC,1636070400,EP182021,TERRY,TD,30,0,9.5,-90.3,9.7,-90.8
2021-11-05 00:00:00 UTC,1636070400,2021-11-05 06:00:00 UTC,1636092000,EP182021,TERRY,TD,25,0,9.7,-90.8,9.7,-91.4
2021-11-05 06:00:00 UTC,1636092000,2021-11-05 12:00:00 UTC,1636113600,EP182021,TERRY,TD,25,0,9.7,-91.4,9.5,-92.0
2021-11-05 12:00:00 UTC,1636113600,2021-11-05 18:00:00 UTC,1636135200,EP182021,TERRY,TD,25,0,9.5,-92.0,9.2,-92.9
2021-11-05 18:00:00 UTC,1636135200,2021-11-06 00:00:00 UTC,1636156800,EP182021,TERRY,TD,25,0,9.2,-92.9,8.9,-93.9
2021-11-06 00:00:00 UTC,1636156800,2021-11-06 06:00:00 UTC,1636178400,EP182021,TERRY,TD,30,0,8.9,-93.9,8.7,-94.9
2021-11-06 06:00:00 UTC,1636178400,2021-11-06 12:00:00 UTC,1636200000,EP182021,TERRY,TD,30,0,8.7,-94.9,8.5,-96.0
2021-11-06 12:00:00 UTC,1636200000,2021-11-06 18:00:00 UTC,1636221600,EP182021,TERRY,TD,30,0,8.5,-96.0,8.3,-97.1
2021-11-06 18:00:00 UTC,1636221600,2021-11-07 00:00:00 UTC,1636243200,EP182021,TERRY,TD,30,0,8.3,-97.1,8.2,-98.4
2021-11-07 00:00:00 UTC,1636243200,2021-11-07 06:00:00 UTC,1636264800,EP182021,TERRY,TD,30,0,8.2,-98.4,8.2,-99.7
2021-11-07 06:00:00 UTC,1636264800,2021-11-07 12:00:00 UTC,1636286400,EP182021,TERRY,TD,35,60,8.2,-99.7,8.2,-100.9
2021-11-07 12:00:00 UTC,1636286400,2021-11-07 18:00:00 UTC,1636308000,EP182021,TERRY,TS,35,60,8.2,-100.9,8.5,-102.2
2021-11-07 18:00:00 UTC,1636308000,2021-11-08 00:00:00 UTC,1636329600,EP182021,TERRY,TS,35,80,8.5,-102.2,9.0,-103.4
2021-11-08 00:00:00 UTC,1636329600,2021-11-08 06:00:00 UTC,1636351200,EP182021,TERRY,TS,35,80,9.0,-103.4,9.5,-104.6
2021-11-08 06:00:00 UTC,1636351200,2021-11-08 12:00:00 UTC,1636372800,EP182021,TERRY,TS,35,80,9.5,-104.6,9.9,-106.0
2021-11-08 12:00:00 UTC,1636372800,2021-11-08 18:00:00 UTC,1636394400,EP182021,TERRY,TD,30,0,9.9,-106.0,10.3,-107.4
2021-11-08 18:00:00 UTC,1636394400,2021-11-09 00:00:00 UTC,1636416000,EP182021,TERRY,TD,30,0,10.3,-107.4,10.7,-108.7
2021-11-09 00:00:00 UTC,1636416000,2021-11-09 06:00:00 UTC,1636437600,EP182021,TERRY,TD,30,0,10.7,-108.7,11.1,-109.9
2021-11-09 06:00:00 UTC,1636437600,2021-11-09 12:00:00 UTC,1636459200,EP182021,TERRY,TD,30,0,11.1,-109.9,11.4,-111.1
2021-11-09 12:00:00 UTC,1636459200,2021-11-09 18:00:00 UTC,1636480800,EP182021,TERRY,TD,25,0,11.4,-111.1,11.6,-112.3
2021-11-09 18:00:00 UTC,1636480800,2021-11-10 00:00:00 UTC,1636502400,EP182021,TERRY,TD,25,0,11.6,-112.3,11.8,-113.6
2021-11-10 00:00:00 UTC,1636502400,2021-11-10 06:00:00 UTC,1636524000,EP182021,TERRY,TD,25,0,11.8,-113.6,11.8,-114.9
2021-11-10 06:00:00 UTC,1636524000,2021-11-10 12:00:00 UTC,1636545600,EP182021,TERRY,TD,25,0,11.8,-114.9,11.7,-116.4
2021-11-07 06:00:00 UTC,1636264800,2021-11-07 12:00:00 UTC,1636286400,EP192021,SANDRA,TD,35,60,13.3,-112.4,13.5,-113.5
2021-11-07 12:00:00 UTC,1636286400,2021-11-07 18:00:00 UTC,1636308000,EP192021,SANDRA,TS,35,80,13.5,-113.5,13.8,-114.6
2021-11-07 18:00:00 UTC,1636308000,2021-11-08 00:00:00 UTC,1636329600,EP192021,SANDRA,TS,35,80,13.8,-114.6,14.1,-115.5
2021-11-08 00:00:00 UTC,1636329600,2021-11-08 06:00:00 UTC,1636351200,EP192021,SANDRA,TS,35,80,14.1,-115.5,14.2,-116.1
2021-11-08 06:00:00 UTC,1636351200,2021-11-08 12:00:00 UTC,1636372800,EP192021,SANDRA,TS,35,70,14.2,-116.1,14.4,-116.6
2021-11-08 12:00:00 UTC,1636372800,2021-11-08 18:00:00 UTC,1636394400,EP192021,SANDRA,TS,35,70,14.4,-116.6,14.9,-117.3
2021-11-08 18:00:00 UTC,1636394400,2021-11-09 00:00:00 UTC,1636416000,EP192021,SANDRA,TD,30,0,14.9,-117.3,15.1,-118.2
2021-11-09 00:00:00 UTC,1636416000,2021-11-09 06:00:00 UTC,1636437600,EP192021,SANDRA,TD,30,0,15.1,-118.2,15.0,-119.1
2021-11-09 06:00:00 UTC,1636437600,2021-11-09 12:00:00 UTC,1636459200,EP192021,SANDRA,TD,25,0,15.0,-119.1,14.7,-120.1
2021-11-09 12:00:00 UTC,1636459200,2021-11-09 18:00:00 UTC,1636480800,EP192021,SANDRA,TD,25,0,14.7,-120.1,14.4,-121.5
2021-11-09 18:00:00 UTC,1636480800,2021-11-10 00:00:00 UTC,1636502400,EP192021,SANDRA,LO,25,0,14.4,-121.5,14.1,-123.0
2022-05-27 18:00:00 UTC,1653674400,2022-05-28 00:00:00 UTC,1653696000,EP012022,AGATHA,LO,30,0,12.9,-97.3,12.8,-97.7
2022-05-28 00:00:00 UTC,1653696000,2022-05-28 06:00:00 UTC,1653717600,EP012022,AGATHA,TD,35,30,12.8,-97.7,12.9,-97.9
2022-05-28 06:00:00 UTC,1653717600,2022-05-28 12:00:00 UTC,1653739200,EP012022,AGATHA,TS,40,40,12.9,-97.9,13.2,-97.9
2022-05-28 12:00:00 UTC,1653739200,2022-05-28 18:00:00 UTC,1653760800,EP012022,AGATHA,TS,50,60,13.2,-97.9,13.6,-98.2
2022-05-28 18:00:00 UTC,1653760800,2022-05-29 00:00:00 UTC,1653782400,EP012022,AGATHA,TS,55,60,13.6,-98.2,13.8,-98.8
2022-05-29 00:00:00 UTC,1653782400,2022-05-29 06:00:00 UTC,1653804000,EP012022,AGATHA,TS,65,70,13.8,-98.8,13.9,-99.1
2022-05-29 06:00:00 UTC,1653804000,2022-05-29 12:00:00 UTC,1653825600,EP012022,AGATHA,HU,75,70,13.9,-99.1,14.0,-99.1
2022-05-29 12:00:00 UTC,1653825600,2022-05-29 18:00:00 UTC,1653847200,EP012022,AGATHA,HU,95,80,14.0,-99.1,14.0,-98.9
2022-05-29 18:00:00 UTC,1653847200,2022-05-30 00:00:00 UTC,1653868800,EP012022,AGATHA,HU,95,80,14.0,-98.9,14.3,-98.5
2022-05-30 00:00:00 UTC,1653868800,2022-05-30 06:00:00 UTC,1653890400,EP012022,AGATHA,HU,95,80,14.3,-98.5,14.6,-98.0
2022-05-30 06:00:00 UTC,1653890400,2022-05-30 12:00:00 UTC,1653912000,EP012022,AGATHA,HU,90,80,14.6,-98.0,15.0,-97.4
2022-05-30 12:00:00 UTC,1653912000,2022-05-30 18:00:00 UTC,1653933600,EP012022,AGATHA,HU,90,80,15.0,-97.4,15.4,-96.9
2022-05-30 18:00:00 UTC,1653933600,2022-05-30 21:00:00 UTC,1653944400,EP012022,AGATHA,HU,90,80,15.4,-96.9,15.7,-96.6
2022-05-30 21:00:00 UTC,1653944400,2022-05-31 00:00:00 UTC,1653955200,EP012022,AGATHA,HU,90,80,15.7,-96.6,15.9,-96.4
2022-05-31 00:00:00 UTC,1653955200,2022-05-31 06:00:00 UTC,1653976800,EP012022,AGATHA,HU,70,70,15.9,-96.4,16.5,-95.8
2022-05-31 06:00:00 UTC,1653976800,2022-05-31 12:00:00 UTC,1653998400,EP012022,AGATHA,TS,50,60,16.5,-95.8,17.0,-95.3
2022-05-31 12:00:00 UTC,1653998400,2022-05-31 18:00:00 UTC,1654020000,EP012022,AGATHA,TD,30,0,17.0,-95.3,17.7,-94.9
2022-05-31 18:00:00 UTC,1654020000,2022-06-01 00:00:00 UTC,1654041600,EP012022,AGATHA,LO,20,0,17.7,-94.9,18.0,-94.7
2022-06-01 00:00:00 UTC,1654041600,2022-06-01 06:00:00 UTC,1654063200,EP012022,AGATHA,LO,20,0,18.0,-94.7,18.3,-94.6
2022-06-02 18:00:00 UTC,1654192800,2022-06-03 00:00:00 UTC,1654214400,AL012022,ALEX,DB,30,0,21.3,-87.5,21.6,-87.3
2022-06-03 00:00:00 UTC,1654214400,2022-06-03 06:00:00 UTC,1654236000,AL012022,ALEX,DB,35,60,21.6,-87.3,21.9,-87.1
2022-06-03 06:00:00 UTC,1654236000,2022-06-03 12:00:00 UTC,1654257600,AL012022,ALEX,DB,35,90,21.9,-87.1,22.2,-86.9
2022-06-03 12:00:00 UTC,1654257600,2022-06-03 18:00:00 UTC,1654279200,AL012022,ALEX,DB,35,180,22.2,-86.9,22.8,-86.3
2022-06-03 18:00:00 UTC,1654279200,2022-06-04 00:00:00 UTC,1654300800,AL012022,ALEX,DB,35,210,22.8,-86.3,23.9,-85.1
2022-06-04 00:00:00 UTC,1654300800,2022-06-04 06:00:00 UTC,1654322400,AL012022,ALEX,DB,35,210,23.9,-85.1,25.0,-83.7
2022-06-04 06:00:00 UTC,1654322400,2022-06-04 12:00:00 UTC,1654344000,AL012022,ALEX,DB,35,210,25.0,-83.7,26.2,-82.0
2022-06-04 12:00:00 UTC,1654344000,2022-06-04 18:00:00 UTC,1654365600,AL012022,ALEX,DB,40,210,26.2,-82.0,27.2,-80.4
2022-06-04 18:00:00 UTC,1654365600,2022-06-05 00:00:00 UTC,1654387200,AL012022,ALEX,DB,40,210,27.2,-80.4,28.0,-78.8
2022-06-05 00:00:00 UTC,1654387200,2022-06-05 06:00:00 UTC,1654408800,AL012022,ALEX,TS,45,180,28.0,-78.8,28.8,-77.2
2022-06-05 06:00:00 UTC,1654408800,2022-06-05 12:00:00 UTC,1654430400,AL012022,ALEX,TS,50,180,28.8,-77.2,29.9,-75.0
2022-06-05 12:00:00 UTC,1654430400,2022-06-05 18:00:00 UTC,1654452000,AL012022,ALEX,TS,60,180,29.9,-75.0,31.0,-72.5
2022-06-05 18:00:00 UTC,1654452000,2022-06-06 00:00:00 UTC,1654473600,AL012022,ALEX,TS,60,180,31.0,-72.5,32.1,-70.2
2022-06-06 00:00:00 UTC,1654473600,2022-06-06 06:00:00 UTC,1654495200,AL012022,ALEX,TS,60,180,32.1,-70.2,33.0,-67.8
2022-06-06 06:00:00 UTC,1654495200,2022-06-06 12:00:00 UTC,1654516800,AL012022,ALEX,TS,55,180,33.0,-67.8,33.8,-65.2
2022-06-06 12:00:00 UTC,1654516800,2022-06-06 18:00:00 UTC,1654538400,AL012022,ALEX,LO,55,180,33.8,-65.2,34.7,-62.2
2022-06-14 06:00:00 UTC,1655186400,2022-06-14 12:00:00 UTC,1655208000,EP022022,BLAS,TS,40,40,13.6,-102.5,14.0,-102.1
2022-06-14 12:00:00 UTC,1655208000,2022-06-14 18:00:00 UTC,1655229600,EP022022,BLAS,TS,45,40,14.0,-102.1,14.4,-102.0
2022-06-14 18:00:00 UTC,1655229600,2022-06-15 00:00:00 UTC,1655251200,EP022022,BLAS,TS,45,40,14.4,-102.0,14.6,-102.0
2022-06-15 00:00:00 UTC,1655251200,2022-06-15 06:00:00 UTC,1655272800,EP022022,BLAS,TS,55,40,14.6,-102.0,14.7,-102.1
2022-06-15 06:00:00 UTC,1655272800,2022-06-15 12:00:00 UTC,1655294400,EP022022,BLAS,TS,65,60,14.7,-102.1,14.9,-102.3
2022-06-15 12:00:00 UTC,1655294400,2022-06-15 18:00:00 UTC,1655316000,EP022022,BLAS,HU,75,80,14.9,-102.3,15.1,-102.5
2022-06-15 18:00:00 UTC,1655316000,2022-06-16 00:00:00 UTC,1655337600,EP022022,BLAS,HU,75,80,15.1,-102.5,15.4,-103.0
2022-06-16 00:00:00 UTC,1655337600,2022-06-16 06:00:00 UTC,1655359200,EP022022,BLAS,HU,75,90,15.4,-103.0,15.7,-103.7
2022-06-16 06:00:00 UTC,1655359200,2022-06-16 12:00:00 UTC,1655380800,EP022022,BLAS,HU,75,100,15.7,-103.7,15.8,-104.3
2022-06-16 12:00:00 UTC,1655380800,2022-06-16 18:00:00 UTC,1655402400,EP022022,BLAS,HU,70,110,15.8,-104.3,16.1,-105.1
2022-06-16 18:00:00 UTC,1655402400,2022-06-17 00:00:00 UTC,1655424000,EP022022,BLAS,HU,70,120,16.1,-105.1,16.6,-105.9
2022-06-17 00:00:00 UTC,1655424000,2022-06-17 06:00:00 UTC,1655445600,EP022022,BLAS,HU,75,120,16.6,-105.9,17.0,-106.9
2022-06-17 06:00:00 UTC,1655445600,2022-06-17 12:00:00 UTC,1655467200,EP022022,BLAS,HU,75,120,17.0,-106.9,17.4,-108.2
2022-06-17 12:00:00 UTC,1655467200,2022-06-17 18:00:00 UTC,1655488800,EP022022,BLAS,HU,75,120,17.4,-108.2,17.4,-109.2
2022-06-17 18:00:00 UTC,1655488800,2022-06-18 00:00:00 UTC,1655510400,EP022022,BLAS,HU,75,110,17.4,-109.2,17.6,-109.9
2022-06-18 00:00:00 UTC,1655510400,2022-06-18 06:00:00 UTC,1655532000,EP022022,BLAS,HU,65,90,17.6,-109.9,17.8,-110.4
2022-06-18 06:00:00 UTC,1655532000,2022-06-18 12:00:00 UTC,1655553600,EP022022,BLAS,TS,55,80,17.8,-110.4,18.0,-110.8
2022-06-18 12:00:00 UTC,1655553600,2022-06-18 18:00:00 UTC,1655575200,EP022022,BLAS,TS,45,80,18.0,-110.8,18.3,-111.3
2022-06-18 18:00:00 UTC,1655575200,2022-06-19 00:00:00 UTC,1655596800,EP022022,BLAS,TS,45,80,18.3,-111.3,18.6,-111.7
2022-06-19 00:00:00 UTC,1655596800,2022-06-19 06:00:00 UTC,1655618400,EP022022,BLAS,TS,40,70,18.6,-111.7,18.8,-112.0
2022-06-19 06:00:00 UTC,1655618400,2022-06-19 12:00:00 UTC,1655640000,EP022022,BLAS,TS,40,60,18.8,-112.0,18.9,-112.2
2022-06-19 12:00:00 UTC,1655640000,2022-06-19 18:00:00 UTC,1655661600,EP022022,BLAS,TS,40,60,18.9,-112.2,19.0,-112.4
2022-06-19 18:00:00 UTC,1655661600,2022-06-20 00:00:00 UTC,1655683200,EP022022,BLAS,LO,35,50,19.0,-112.4,19.1,-112.7
2022-06-20 00:00:00 UTC,1655683200,2022-06-20 06:00:00 UTC,1655704800,EP022022,BLAS,LO,35,40,19.1,-112.7,19.1,-113.0
2022-06-20 06:00:00 UTC,1655704800,2022-06-20 12:00:00 UTC,1655726400,EP022022,BLAS,LO,30,0,19.1,-113.0,19.1,-113.4
2022-06-20 12:00:00 UTC,1655726400,2022-06-20 18:00:00 UTC,1655748000,EP022022,BLAS,LO,30,0,19.1,-113.4,19.0,-113.8
2022-06-20 18:00:00 UTC,1655748000,2022-06-21 00:00:00 UTC,1655769600,EP022022,BLAS,LO,30,0,19.0,-113.8,19.0,-114.3
2022-06-21 00:00:00 UTC,1655769600,2022-06-21 06:00:00 UTC,1655791200,EP022022,BLAS,LO,25,0,19.0,-114.3,19.1,-114.6
2022-06-21 06:00:00 UTC,1655791200,2022-06-21 12:00:00 UTC,1655812800,EP022022,BLAS,LO,25,0,19.1,-114.6,19.2,-114.9
2022-06-21 12:00:00 UTC,1655812800,2022-06-21 18:00:00 UTC,1655834400,EP022022,BLAS,LO,25,0,19.2,-114.9,19.3,-115.4
2022-06-21 18:00:00 UTC,1655834400,2022-06-22 00:00:00 UTC,1655856000,EP022022,BLAS,LO,25,0,19.3,-115.4,19.3,-115.9
2022-06-22 00:00:00 UTC,1655856000,2022-06-22 06:00:00 UTC,1655877600,EP022022,BLAS,LO,25,0,19.3,-115.9,19.3,-116.4
2022-06-22 06:00:00 UTC,1655877600,2022-06-22 12:00:00 UTC,1655899200,EP022022,BLAS,LO,20,0,19.3,-116.4,19.3,-116.6
2022-06-22 12:00:00 UTC,1655899200,2022-06-22 18:00:00 UTC,1655920800,EP022022,BLAS,LO,20,0,19.3,-116.6,19.2,-116.8
2022-06-16 00:00:00 UTC,1655337600,2022-06-16 06:00:00 UTC,1655359200,EP032022,CELIA,LO,25,0,11.1,-91.1,10.9,-90.7
2022-06-16 06:00:00 UTC,1655359200,2022-06-16 12:00:00 UTC,1655380800,EP032022,CELIA,LO,25,0,10.9,-90.7,10.7,-90.3
2022-06-16 12:00:00 UTC,1655380800,2022-06-16 18:00:00 UTC,1655402400,EP032022,CELIA,LO,30,0,10.7,-90.3,10.7,-90.0
2022-06-16 18:00:00 UTC,1655402400,2022-06-17 00:00:00 UTC,1655424000,EP032022,CELIA,TD,35,40,10.7,-90.0,10.8,-89.7
2022-06-17 00:00:00 UTC,1655424000,2022-06-17 06:00:00 UTC,1655445600,EP032022,CELIA,TS,35,40,10.8,-89.7,11.1,-89.5
2022-06-17 06:00:00 UTC,1655445600,2022-06-17 12:00:00 UTC,1655467200,EP032022,CELIA,TS,35,40,11.1,-89.5,11.4,-89.4
2022-06-17 12:00:00 UTC,1655467200,2022-06-17 18:00:00 UTC,1655488800,EP032022,CELIA,TS,35,40,11.4,-89.4,11.7,-89.3
2022-06-17 18:00:00 UTC,1655488800,2022-06-18 00:00:00 UTC,1655510400,EP032022,CELIA,TS,35,30,11.7,-89.3,12.0,-89.2
2022-06-18 00:00:00 UTC,1655510400,2022-06-18 06:00:00 UTC,1655532000,EP032022,CELIA,TD,30,0,12.0,-89.2,12.4,-89.4
2022-06-18 06:00:00 UTC,1655532000,2022-06-18 12:00:00 UTC,1655553600,EP032022,CELIA,TD,30,0,12.4,-89.4,12.8,-89.7
2022-06-18 12:00:00 UTC,1655553600,2022-06-18 18:00:00 UTC,1655575200,EP032022,CELIA,TD,25,0,12.8,-89.7,13.0,-90.0
2022-06-18 18:00:00 UTC,1655575200,2022-06-19 00:00:00 UTC,1655596800,EP032022,CELIA,TD,25,0,13.0,-90.0,13.1,-90.4
2022-06-19 00:00:00 UTC,1655596800,2022-06-19 06:00:00 UTC,1655618400,EP032022,CELIA,TD,25,0,13.1,-90.4,13.1,-91.0
2022-06-19 06:00:00 UTC,1655618400,2022-06-19 12:00:00 UTC,1655640000,EP032022,CELIA,TD,25,0,13.1,-91.0,12.9,-91.9
2022-06-19 12:00:00 UTC,1655640000,2022-06-19 18:00:00 UTC,1655661600,EP032022,CELIA,TD,25,0,12.9,-91.9,12.7,-92.7
2022-06-19 18:00:00 UTC,1655661600,2022-06-20 00:00:00 UTC,1655683200,EP032022,CELIA,TD,25,0,12.7,-92.7,12.3,-93.4
2022-06-20 00:00:00 UTC,1655683200,2022-06-20 06:00:00 UTC,1655704800,EP032022,CELIA,TD,25,0,12.3,-93.4,11.9,-94.0
2022-06-20 06:00:00 UTC,1655704800,2022-06-20 12:00:00 UTC,1655726400,EP032022,CELIA,TD,25,0,11.9,-94.0,11.7,-94.7
2022-06-20 12:00:00 UTC,1655726400,2022-06-20 18:00:00 UTC,1655748000,EP032022,CELIA,TD,30,0,11.7,-94.7,11.7,-95.8
2022-06-20 18:00:00 UTC,1655748000,2022-06-21 00:00:00 UTC,1655769600,EP032022,CELIA,TD,30,0,11.7,-95.8,11.7,-96.9
2022-06-21 00:00:00 UTC,1655769600,2022-06-21 06:00:00 UTC,1655791200,EP032022,CELIA,TD,30,0,11.7,-96.9,11.7,-98.0
2022-06-21 06:00:00 UTC,1655791200,2022-06-21 12:00:00 UTC,1655812800,EP032022,CELIA,TD,35,50,11.7,-98.0,11.8,-99.3
2022-06-21 12:00:00 UTC,1655812800,2022-06-21 18:00:00 UTC,1655834400,EP032022,CELIA,TS,35,50,11.8,-99.3,12.3,-100.5
2022-06-21 18:00:00 UTC,1655834400,2022-06-22 00:00:00 UTC,1655856000,EP032022,CELIA,TS,35,50,12.3,-100.5,12.8,-101.5
2022-06-22 00:00:00 UTC,1655856000,2022-06-22 06:00:00 UTC,1655877600,EP032022,CELIA,TS,35,50,12.8,-101.5,13.2,-102.5
2022-06-22 06:00:00 UTC,1655877600,2022-06-22 12:00:00 UTC,1655899200,EP032022,CELIA,TS,40,50,13.2,-102.5,13.4,-103.2
2022-06-22 12:00:00 UTC,1655899200,2022-06-22 18:00:00 UTC,1655920800,EP032022,CELIA,TS,45,60,13.4,-103.2,13.6,-103.9
2022-06-22 18:00:00 UTC,1655920800,2022-06-23 00:00:00 UTC,1655942400,EP032022,CELIA,TS,45,60,13.6,-103.9,14.2,-104.2
2022-06-23 00:00:00 UTC,1655942400,2022-06-23 06:00:00 UTC,1655964000,EP032022,CELIA,TS,45,60,14.2,-104.2,15.1,-104.7
2022-06-23 06:00:00 UTC,1655964000,2022-06-23 12:00:00 UTC,1655985600,EP032022,CELIA,TS,45,60,15.1,-104.7,15.7,-105.5
2022-06-23 12:00:00 UTC,1655985600,2022-06-23 18:00:00 UTC,1656007200,EP032022,CELIA,TS,45,70,15.7,-105.5,16.2,-106.4
2022-06-23 18:00:00 UTC,1656007200,2022-06-24 00:00:00 UTC,1656028800,EP032022,CELIA,TS,45,80,16.2,-106.4,16.6,-107.1
2022-06-24 00:00:00 UTC,1656028800,2022-06-24 06:00:00 UTC,1656050400,EP032022,CELIA,TS,50,90,16.6,-107.1,16.8,-107.7
2022-06-24 06:00:00 UTC,1656050400,2022-06-24 12:00:00 UTC,1656072000,EP032022,CELIA,TS,50,90,16.8,-107.7,16.9,-108.2
2022-06-24 12:00:00 UTC,1656072000,2022-06-24 18:00:00 UTC,1656093600,EP032022,CELIA,TS,50,90,16.9,-108.2,17.1,-108.7
2022-06-24 18:00:00 UTC,1656093600,2022-06-25 00:00:00 UTC,1656115200,EP032022,CELIA,TS,50,90,17.1,-108.7,17.5,-109.2
2022-06-25 00:00:00 UTC,1656115200,2022-06-25 06:00:00 UTC,1656136800,EP032022,CELIA,TS,50,90,17.5,-109.2,17.9,-109.8
2022-06-25 06:00:00 UTC,1656136800,2022-06-25 12:00:00 UTC,1656158400,EP032022,CELIA,TS,50,90,17.9,-109.8,18.2,-110.5
2022-06-25 12:00:00 UTC,1656158400,2022-06-25 18:00:00 UTC,1656180000,EP032022,CELIA,TS,50,90,18.2,-110.5,18.5,-111.3
2022-06-25 18:00:00 UTC,1656180000,2022-06-26 00:00:00 UTC,1656201600,EP032022,CELIA,TS,45,90,18.5,-111.3,18.8,-112.1
2022-06-26 00:00:00 UTC,1656201600,2022-06-26 06:00:00 UTC,1656223200,EP032022,CELIA,TS,45,90,18.8,-112.1,18.9,-112.7
2022-06-26 06:00:00 UTC,1656223200,2022-06-26 12:00:00 UTC,1656244800,EP032022,CELIA,TS,45,90,18.9,-112.7,19.0,-113.3
2022-06-26 12:00:00 UTC,1656244800,2022-06-26 18:00:00 UTC,1656266400,EP032022,CELIA,TS,45,90,19.0,-113.3,19.3,-113.8
2022-06-26 18:00:00 UTC,1656266400,2022-06-27 00:00:00 UTC,1656288000,EP032022,CELIA,TS,45,70,19.3,-113.8,19.8,-114.6
2022-06-27 00:00:00 UTC,1656288000,2022-06-27 06:00:00 UTC,1656309600,EP032022,CELIA,TS,45,60,19.8,-114.6,20.1,-115.5
2022-06-27 06:00:00 UTC,1656309600,2022-06-27 12:00:00 UTC,1656331200,EP032022,CELIA,TS,45,40,20.1,-115.5,20.4,-116.5
2022-06-27 12:00:00 UTC,1656331200,2022-06-27 18:00:00 UTC,1656352800,EP032022,CELIA,TS,40,40,20.4,-116.5,20.7,-117.5
2022-06-27 18:00:00 UTC,1656352800,2022-06-28 00:00:00 UTC,1656374400,EP032022,CELIA,TS,35,40,20.7,-117.5,21.1,-118.3
2022-06-28 00:00:00 UTC,1656374400,2022-06-28 06:00:00 UTC,1656396000,EP032022,CELIA,TS,35,40,21.1,-118.3,21.6,-119.1
2022-06-28 06:00:00 UTC,1656396000,2022-06-28 12:00:00 UTC,1656417600,EP032022,CELIA,TD,30,0,21.6,-119.1,22.0,-120.0
2022-06-28 12:00:00 UTC,1656417600,2022-06-28 18:00:00 UTC,1656439200,EP032022,CELIA,TD,30,0,22.0,-120.0,22.4,-120.9
2022-06-28 18:00:00 UTC,1656439200,2022-06-29 00:00:00 UTC,1656460800,EP032022,CELIA,LO,30,0,22.4,-120.9,22.9,-121.9
2022-06-29 00:00:00 UTC,1656460800,2022-06-29 06:00:00 UTC,1656482400,EP032022,CELIA,LO,30,0,22.9,-121.9,23.3,-123.0
2022-06-29 06:00:00 UTC,1656482400,2022-06-29 12:00:00 UTC,1656504000,EP032022,CELIA,LO,25,0,23.3,-123.0,23.5,-124.0
2022-06-29 12:00:00 UTC,1656504000,2022-06-29 18:00:00 UTC,1656525600,EP032022,CELIA,LO,25,0,23.5,-124.0,23.6,-124.4
2022-06-29 18:00:00 UTC,1656525600,2022-06-30 00:00:00 UTC,1656547200,EP032022,CELIA,LO,25,0,23.6,-124.4,23.8,-124.8
2022-06-30 00:00:00 UTC,1656547200,2022-06-30 06:00:00 UTC,1656568800,EP032022,CELIA,LO,25,0,23.8,-124.8,23.9,-125.1
2022-06-30 06:00:00 UTC,1656568800,2022-06-30 12:00:00 UTC,1656590400,EP032022,CELIA,LO,20,0,23.9,-125.1,24.0,-125.4
